filename;shelfCoord
9fce2ca4-56dc-4558-b48d-208e1cb14086.jpg;0.94,0.78,0.64,0.45,0.3,0.15
59652636-ed01-4dc2-9d21-c1c7573476cb.jpg;0.99,0.83,0.67,0.49,0.35,0.15
d3122cbf-67b0-4c93-b03d-b895d6818fae.jpg;0.98,0.82,0.64,0.49,0.36,0.21
ca85a08d-c8d9-4971-9c59-db005cd90748.jpg;0.17,0.33,0.5,0.65,0.81,0.98
fae2ce8d-7b24-427f-b93d-830d46022e8b.jpg;0.16,0.3,0.43,0.57,0.7,0.84,0.99
1e9ede70-ea11-4502-944f-e2fc510e9b4b.jpg;0.19,0.38,0.52,0.69,0.86,0.98
6b519e1b-7d32-41c7-8900-0ee395be528c.jpg;0.17,0.37,0.51,0.68,0.82,0.99
48d17ff4-5736-4612-ab24-642b3cc0055d.jpg;0.09,0.19,0.29,0.36,0.45,0.54,0.69,0.82,0.97
9ebc17ed-c02a-4e03-896e-d8cdaf1b3494.jpg;0.96,0.8,0.63,0.49,0.37,0.23,0.08
a42eba37-9e40-49a1-b25c-bc2ecc3af1f9.jpg;0.91,0.75,0.58,0.46,0.35,0.26,0.12
154505db-1ed0-4269-8223-83ef2800d177.jpg;0.95,0.74,0.58,0.42,0.26,0.11
71af1308-4646-4229-aa36-f5cdadd80ff0.jpg;0.96,0.83,0.74,0.65,0.56,0.46,0.36,0.24,0.09
bd327faf-1ae6-42fc-9fbc-dc95bd2fe42e.jpg;0.98,0.81,0.63,0.48,0.3,0.15
291b821b-f5c2-4f9d-9dee-acdff21295d7.jpg;0.87,0.66,0.51,0.38,0.26,0.16,0.06
91e68232-131a-4189-9144-df597388cafb.jpg;0.77,0.45,0.25,0.06
7ee1be9f-038a-42d8-bf7d-7fba9b64d51c.jpg;0.97,0.82,0.66,0.53,0.38,0.27,0.15
05885d18-651d-4b68-b98f-34b4f17557bc.jpg;0.17,0.29,0.4,0.52,0.65,0.8,0.94
edf507ff-f59b-4794-a5b6-cac3ad6a53c1.jpg;0.91,0.74,0.57,0.44,0.34,0.25,0.15
76d0a0d8-cdb7-40de-acb2-f7ff70bec211.jpg;0.97,0.85,0.7,0.59,0.43,0.33,0.18
34a1b263-f583-4528-9bcd-8e53734b431a.jpg;0.94,0.75,0.57,0.39,0.25,0.12
c07c082e-c337-4853-ae60-cce98311e469.jpg;0.96,0.77,0.65,0.54,0.38,0.26,0.13
99200da1-f0e7-44b9-90ab-058cb6a5cda0.jpg;0.97,0.82,0.68,0.57,0.45,0.35,0.24,0.13
fb1d037f-ddf9-4251-9e81-7e10c4cdc11d.jpg;0.99,0.78,0.62,0.51,0.37,0.22
e4a6bb67-cd90-4299-88c3-269a142ba4f5.jpg;0.98,0.77,0.56,0.42,0.28,0.15
0198b3fb-f9b9-4a16-9a30-0db5f97b4e07.jpg;0.98,0.73,0.6,0.45,0.31,0.16
c1bca508-6248-413b-a8ba-659ad95446e6.jpg;0.95,0.71,0.58,0.42,0.3,0.14
b041eb6e-6a35-4022-831b-66abbb8d5aa8.jpg;0.96,0.6,0.23
eb054210-68ae-4311-a456-00d0f04749a5.jpg;0.96,0.76,0.57,0.35,0.15
a06d2356-1154-43fb-86f1-9d88ffb174e4.jpg;0.98,0.82,0.68,0.57,0.42,0.29,0.15
ad43ad4f-817b-4e43-bef6-bf8e6893f35d.jpg;0.98,0.74,0.61,0.48,0.37,0.28,0.21,0.13,0.05
56b97855-82cf-4cb2-9e66-9eb83281762a.jpg;0.98,0.82,0.67,0.59,0.51,0.4,0.31,0.22,0.13
a0ec733f-6da4-4756-bbea-b6d14e755fbd.jpg;0.99,0.82,0.69,0.58,0.47,0.35,0.22,0.1
a04e1a66-dd5e-4f9e-9261-9fb3207fd26c.jpg;0.95,0.75,0.62,0.49,0.4,0.29,0.2
16ce81f4-74a6-4610-897a-fe780c9b4d4b.jpg;0.94,0.75,0.62,0.5,0.41,0.3,0.22
c6bed156-2da2-4a63-a847-e9d425f99a4a.jpg;0.92,0.71,0.55,0.41,0.3,0.18
a7861ff7-7fa4-4e59-8f65-7929773e3b90.jpg;0.92,0.71,0.54,0.36,0.2
f7228cef-fb4b-4141-913d-59d0ed561b36.jpg;0.94,0.75,0.58,0.44,0.3,0.15
a8c68122-2c70-41f5-a84a-55170abdbb9a.jpg;0.82,0.66,0.52,0.43,0.32,0.23,0.15
bf9b7cd4-ee2a-4d05-a25f-755cc4cd27cc.jpg;0.92,0.77,0.59,0.44,0.29,0.15
e51d7591-8b39-40a1-b5d0-17bf2396cb5d.jpg;0.88,0.7,0.57,0.42,0.28,0.12
95402518-d9a2-4fe0-92a8-d6f70cce3a0c.jpg;0.97,0.76,0.63,0.49,0.33
36731608-4f95-4f0a-af9a-8aee98432d1f.jpg;0.98,0.76,0.56,0.41,0.25
c1199ac2-a3d2-452d-be62-f661342b566b.jpg;0.96,0.79,0.67,0.55,0.42,0.32,0.19
bdef5693-1d9e-4c01-99ec-fc0511753fb1.jpg;0.95,0.74,0.54,0.41,0.24
7c9040fc-e095-47d6-93cb-e2c229b41a8f.jpg;0.99,0.82,0.72,0.58,0.46,0.34,0.21
40aa8e34-1b89-4750-93dd-2fe02b3ef046.jpg;0.95,0.81,0.68,0.55,0.41,0.27,0.13
93a6b677-ad90-412e-be15-51fae49ef296.jpg;0.76,0.6,0.47,0.35,0.27,0.18,0.09
5062c3d2-e511-4ae2-bfe1-3efa9e2827dc.jpg;0.95,0.8,0.64,0.5,0.4,0.28,0.13
41f09cc8-52c5-4a4c-a75a-fcfd1af93188.jpg;0.95,0.8,0.62,0.44,0.29,0.15
6fd553c2-7a8e-4fd2-817a-542eed377c5f.jpg;0.95,0.76,0.63,0.51,0.38,0.25,0.13
2025bdc0-6c6a-41cc-b1c3-c829822b0615.jpg;0.91,0.73,0.56,0.38,0.25,0.12
4cf54e37-dc33-4750-a3ac-5a4f5db54739.jpg;0.94,0.8,0.63,0.5,0.35,0.25,0.16,0.05
927c0140-b659-4e2f-9a77-7c00380fb928.jpg;0.93,0.81,0.65,0.52,0.39,0.25,0.1
70163796-6623-49a0-acb7-b9bb14b037c3.jpg;0.9,0.73,0.59,0.41,0.26,0.09
e259ac85-b147-4a72-8746-56fe56f65580.jpg;0.17,0.34,0.47,0.64,0.8,0.97
562216af-9c3e-4a60-a49f-1b3cf2d5587a.jpg;0.39,0.71,0.98
ff98c691-54f8-4aed-882d-02ffc13d451f.jpg;0.09,0.17,0.29,0.4,0.49,0.6,0.73,0.84,0.99
2c927731-8f02-464f-936a-f41f56a9434d.jpg;0.09,0.16,0.26,0.36,0.45,0.57,0.7,0.82,0.96
da839c77-1260-451e-a500-2971f7e040a6.jpg;0.1,0.25,0.35,0.47,0.56,0.66,0.81,0.98
e16f907c-5450-4d8e-905b-0e1c4c48c8ab.jpg;0.11,0.24,0.32,0.44,0.51,0.67,0.83,0.99
54e9a3d0-03c3-431f-b1c3-6ad9ce558376.jpg;0.91,0.77,0.64,0.54,0.43,0.31,0.17
3846d2fc-fd33-498a-99ac-4b89b9383021.jpg;0.95,0.78,0.61,0.42,0.26,0.14
18e7a7b9-54a7-4069-955c-3200113b0403.jpg;0.96,0.81,0.65,0.51,0.36,0.21
c8e8ce17-993d-4d15-88f4-2b9e3d904329.jpg;0.97,0.78,0.63,0.46,0.3,0.16
9fdbb563-4df3-4a18-bf93-7a0bf0f9839b.jpg;0.97,0.81,0.69,0.53,0.39,0.24,0.12
4576b30c-cf06-471b-9472-4a37e2b2071f.jpg;0.97,0.78,0.64,0.52,0.42,0.3,0.2
c5531d6a-8529-45ef-97b2-66547015f98a.jpg;0.97,0.75,0.6,0.49,0.38,0.27,0.17
c66831e9-bb56-47fe-9c38-2563fa3c5fff.jpg;0.99,0.77,0.68,0.56,0.46,0.34,0.23
4f0785f5-ca28-4cf6-86a3-02eda675730d.jpg;0.99,0.75,0.57,0.41,0.26,0.08
31f8ee2b-b1bc-47c4-9a7e-a66046ebe636.jpg;0.97,0.76,0.66,0.55,0.47,0.37,0.27,0.14
94409b19-c9f2-4fd7-9b23-f8a6280bd4e5.jpg;0.94,0.78,0.62,0.47,0.32,0.17
a8a2d5e1-7513-47e3-b5ee-cb93d0601400.jpg;0.95,0.79,0.63,0.47,0.33,0.19
991fc419-0b76-403d-bf4b-b71d3e226cc7.jpg;0.98,0.8,0.64,0.49,0.37,0.28,0.16
3563812c-64a6-4a0a-a444-5a5e79a21da0.jpg;0.96,0.66,0.49,0.32,0.14
629197ca-c28d-44bd-a14c-1414a475ac4c.jpg;0.95,0.7,0.46,0.22
e5e960dc-c945-40d1-9ed6-12883546a359.jpg;0.94,0.59,0.75,0.43,0.27,0.11
1c4ff8b9-f4b9-4d33-8cf1-28c47869a56b.jpg;0.96,0.8,0.67,0.53,0.41,0.28,0.16
4c2d9168-e03a-43a8-a646-1bfead1fb7d6.jpg;0.94,0.75,0.58,0.42,0.26,0.12
49067b4f-5fa8-43fa-88af-5c4b3ca0d305.jpg;0.97,0.79,0.65,0.55,0.41,0.3,0.16
bb100ae8-9d73-495c-86f4-e8010bc2ac20.jpg;0.99,0.67,0.49,0.34,0.2
82b6c6cc-c23b-47eb-a1a5-050746718d59.jpg;0.96,0.78,0.65,0.52,0.4,0.27,0.14
3d8485a0-6c4f-4fe0-969b-9b3f78a8f51c.jpg;0.97,0.81,0.68,0.57,0.46,0.33,0.2
cc173c29-ed8e-4b03-a7a7-1c861b53441e.jpg;0.97,0.45
1c61282d-42d0-473a-b268-15ae3de6b0ca.jpg;0.96,0.78,0.59,0.4,0.19
47a65b3c-76ee-4766-a50a-0942225c3c85.jpg;0.97,0.77,0.58,0.4,0.22
f429d5dd-3392-4e83-81f4-f2b28a103a9a.jpg;0.94,0.76,0.62,0.5,0.35,0.23,0.09
778102b8-3436-41c2-a74e-661f38d91117.jpg;0.98,0.76,0.56,0.42,0.28,0.13
3448cebe-4188-4299-bbdd-1de40c60fb47.jpg;0.98,0.77,0.55,0.35,0.15
db2e6ae3-6e7d-437b-b5ea-7b7db025bd37.jpg;0.97,0.76,0.55,0.33,0.11
afb525d2-d5c4-4813-9219-5c5e7186f905.jpg;0.99,0.82,0.67,0.55,0.42,0.28,0.13
e1210a2a-57fd-4bb1-8da8-bed51f998b7c.jpg;0.93,0.74,0.53,0.39,0.25,0.11
c69030fa-9818-49ae-bb33-d911554b030a.jpg;0.96,0.8,0.63,0.48,0.37,0.23
fd99a3f3-0ff0-4d67-8872-44b796937aa1.jpg;1.0,0.85,0.72,0.61,0.47,0.35,0.24
da6ea9a5-345c-4bb6-8876-b5ebaa53211e.jpg;0.97,0.66,0.47,0.27,0.14
6a9a9a65-a740-45a3-a321-125b244a1d74.jpg;0.94,0.79,0.68,0.55,0.45,0.35,0.24,0.14
9499bcfd-f0de-472e-a455-cd39382117db.jpg;0.9,0.75,0.61,0.46,0.28,0.17
ca438e76-7152-4ac3-b5a8-63d224167409.jpg;0.9,0.77,0.63,0.5,0.36,0.25,0.11
debcdc4b-45ba-497c-8651-521e7b6b575f.jpg;0.97,0.78,0.62,0.47,0.28,0.12
c5210c32-237f-4cba-9c33-8788e308648f.jpg;0.93,0.75,0.59,0.41,0.27,0.14
3aab3f93-88be-4d81-b463-b6ae5a2f140c.jpg;0.93,0.77,0.62,0.43,0.29,0.13
edad6571-5b03-46f3-a7e7-3ebf5c043193.jpg;0.83,0.67,0.51,0.31,0.18
855db503-2828-4525-be7e-c8a7901a044a.jpg;0.89,0.72,0.57,0.45,0.33,0.21,0.09
d56d7524-ee8e-40ce-9d48-f77e8d826a8b.jpg;0.89,0.73,0.59,0.43,0.28,0.13
2e2cac37-b502-4b76-a11e-deded38d881b.jpg;0.97,0.79,0.61,0.43,0.25,0.13
b88968c7-ea37-4f60-aa91-b772f732abd0.jpg;0.19,0.33,0.49,0.64,0.8,0.97
0b470a2e-2d7d-4b1d-90f7-7a2f35bc77fc.jpg;0.19,0.33,0.46,0.62,0.78,0.96
152a4749-31d5-407b-80f5-da9303d2716e.jpg;0.19,0.35,0.48,0.61,0.79,0.99
314a4894-7f4e-4d46-aeec-6bb9bc882cc4.jpg;0.2,0.29,0.41,0.52,0.66,0.8,0.95
3929cf30-1b22-480b-b467-a5fc9ab6ea70.jpg;0.2,0.36,0.52,0.91
85469a6f-8810-4793-bdb2-76272138755f.jpg;0.93,0.76,0.59,0.44,0.32,0.21,0.09
d72ef967-61a0-4f60-b9fc-c3c33aa795d7.jpg;0.95,0.78,0.61,0.51,0.41,0.28,0.13
bbecc879-37eb-49c1-8224-037a43819880.jpg;0.9,0.38
50a10c59-9fdb-430c-b53d-dc7d919edf63.jpg;0.95,0.82,0.7,0.6,0.48,0.4,0.28,0.12
337641fa-07a7-453e-b76a-107debafdb08.jpg;0.9,0.61,0.38,0.17
6a6959ad-195e-4725-9809-ad6df76e53c9.jpg;0.85,0.67,0.55,0.41,0.27,0.14
de772408-9440-4097-b27b-3e1fdd96ce3c.jpg;0.79,0.61,0.46,0.34,0.24,0.12
67191ab3-d6bf-406d-bb52-6e90497949b4.jpg;0.89,0.71,0.53,0.38,0.26,0.11
d7d0e4ed-65c6-4b94-9600-01828b299356.jpg;0.81,0.61,0.47,0.33,0.22,0.09
3a1350f2-8424-4f13-9175-3d6dfe8bcd3a.jpg;0.98,0.83,0.67,0.53,0.35,0.18
d50414da-36ac-4998-982b-4d89781c0266.jpg;0.97,0.84,0.73,0.58,0.46,0.31,0.18
df2cc07c-3407-4703-b087-58c048721771.jpg;0.98,0.79,0.66,0.51,0.33,0.19
3ddefd5a-496a-45ef-9945-2dd3f8338f35.jpg;0.84,0.65,0.55,0.43,0.31,0.21,0.11
33d41692-65f6-43e6-955c-05d823e6f449.jpg;0.92,0.73,0.62,0.51,0.43,0.28,0.04
bab6e4db-fc69-42ea-891e-a22aa390e413.jpg;0.88,0.65,0.54,0.42,0.31,0.23,0.1
46f4980c-5f17-4268-90aa-2bc18e82c211.jpg;0.94,0.78,0.65,0.52,0.39
233b28fe-b8e3-4df8-92a3-bcd563036683.jpg;0.93,0.74,0.57,0.39,0.23
6ef33e7a-53c7-4c46-9e37-27446ec6a702.jpg;0.97,0.73,0.54,0.34,0.15
0785b510-42f4-486e-b228-0b135405a400.jpg;0.97,0.78,0.64,0.45,0.29,0.16
9f3cbaad-a77b-4bc8-bf92-b425385c938e.jpg;0.94,0.77,0.66,0.55,0.42,0.31,0.2
6b0dd979-a70b-4b4b-b4ed-3e49803d9fc6.jpg;0.98,0.81,0.65,0.47,0.33,0.16
6aa49204-1cd1-45ff-814f-48ba576f2b95.jpg;0.96,0.79,0.67,0.54,0.41,0.28,0.15
c7b300a0-7bbb-490d-b1bd-092d4e84192b.jpg;0.98,0.75,0.57,0.36,0.17
44214cb6-72ca-41e2-b4f6-3750bda80ea0.jpg;0.95,0.75,0.56,0.39,0.25
ed66f1e7-7379-496a-8f7b-ca96297c4b70.jpg;0.96,0.69,0.46,0.25
45202c01-7f90-4fa0-bda8-692674a1d570.jpg;0.96,0.78,0.64,0.51,0.38,0.2
5c618a6c-a672-40c3-9b9c-dd6b6b0f2cff.jpg;0.89
c01f768e-8c69-4c53-885e-0bb04cd3fc81.jpg;0.84,0.56,0.37,0.24,0.1
2c5a5bdb-aca6-4e6f-877e-88772a9cde04.jpg;0.94,0.64,0.52,0.4,0.26,0.14
52b5c5b2-cb4d-4adc-b16f-f8281a2c30ac.jpg;0.9,0.72,0.58,0.49,0.36,0.27,0.17
ea41c1c1-2711-451c-beaf-0c65c1692d7c.jpg;0.97,0.78,0.6,0.43,0.28,0.11
7a3d0d70-ae4c-4c27-957b-80477be86fb4.jpg;0.97,0.78,0.63,0.49,0.32,0.15
b3d20c55-334a-4bfe-b55f-e417f1fed4e2.jpg;0.96,0.75,0.58,0.43,0.28,0.14
d5e5dea9-8ea0-4fb7-964e-1f53b445dc07.jpg;1.0,0.82,0.68,0.55,0.42,0.31,0.1
4687dfb5-e10d-4c16-bef3-d8c01524c75f.jpg;0.97,0.75,0.57,0.37,0.18
3e012b7f-6b67-4ff5-ba55-9f44008e0719.jpg;0.93,0.76,0.61,0.48,0.36,0.25,0.12
aa7b72e2-1bc3-490d-9c86-4a780b98b3bf.jpg;0.93,0.74,0.57,0.38,0.19
04292b92-45dd-4c4d-8145-e16076449c4f.jpg;0.94,0.77,0.61,0.43,0.28,0.12
f414167d-0439-4a17-b55b-75f3011e71c3.jpg;0.96,0.82,0.72,0.59,0.5,0.39,0.27,0.16
66eb24a0-5d27-476d-98ab-91bc47a14a03.jpg;0.94,0.77,0.62,0.5,0.36,0.23,0.09
f4663b67-894b-4610-b7d3-998eb4bedaa5.jpg;0.81,0.65,0.52,0.42,0.27,0.14,0.03
4e2372a8-2ecd-4982-a040-f84a36ca8a38.jpg;0.9,0.68,0.56,0.38,0.26,0.1
acb83c25-81f6-404b-a549-f8098c1ded9a.jpg;0.88,0.79,0.69,0.6,0.5,0.43,0.31,0.23,0.11
c40ae8ca-cc43-4640-a96a-1742f8baaf17.jpg;0.93,0.74,0.58,0.46,0.34,0.25,0.13
998414a0-7ac2-46a1-8c86-5cfc7dd30855.jpg;0.96,0.77,0.59,0.44,0.27,0.13
b8150bd7-1a04-4542-bc34-7c4e43bca993.jpg;0.95,0.8,0.66,0.57,0.45,0.34,0.27,0.2,0.12
7fe042e8-7a91-4425-b4ae-5bf0cc5a4f83.jpg;0.94,0.76,0.56,0.36,0.18
f29483ba-3be5-442f-a7be-ef8e1f76d3d2.jpg;0.96,0.83,0.69,0.57,0.44,0.33,0.21,0.09
f7687a94-2fdb-467c-9331-aea7d3216e75.jpg;0.98,0.81,0.66,0.51,0.34,0.19
f90d8c5f-bc8e-49d8-a174-80ebf963384f.jpg;0.97,0.69,0.53,0.36,0.22
9dda40fa-c6ab-4e60-aff3-306eb1caab16.jpg;0.98,0.84,0.65,0.44,0.27
f4cfa9f8-01bd-4c36-970f-41309b507acd.jpg;0.94,0.73,0.49,0.26
efe6ff4d-42a7-4cd7-956b-d6e6517c52fd.jpg;0.97,0.75,0.59,0.43,0.21
0da6bb5d-53ee-402d-9c5b-ba099efdf1aa.jpg;0.95,0.79,0.63,0.47,0.31,0.15
317c7ed8-a469-4e36-aaa2-5edcb98959e5.jpg;0.96,0.63,0.47,0.31,0.15
363d4e29-72ce-449b-b565-d2b2b2ca1aea.jpg;0.94,0.76,0.61,0.44,0.28,0.11
24d4c749-632d-41c7-8d5e-69be0d48fb9d.jpg;0.77,0.62,0.52,0.4,0.29,0.19,0.08
ff45910e-e269-4bd3-ab29-a57725d1b13f.jpg;0.95,0.78,0.65,0.51,0.37,0.2
1596a32f-0316-41a1-8e1f-88d7ec45669d.jpg;0.9,0.73,0.58,0.46,0.32,0.2
ac5cf904-1589-4dfc-97b2-597d50ad0bac.jpg;0.82,0.64,0.54,0.42,0.34,0.24,0.14
763a26cc-e8f4-4460-b8f2-4bea50d83599.jpg;0.97,0.75,0.59,0.47,0.32,0.18
a68a0978-110b-476a-9952-976855a93c8c.jpg;0.93,0.59,0.33
d428afdb-cd26-4a07-aa59-0a1889217d61.jpg;0.92,0.78,0.67,0.59,0.47,0.35,0.22,0.12
fd742af0-13d1-4ef3-9562-aaa772de3775.jpg;0.98,0.86,0.73,0.62,0.49,0.36,0.25,0.1
100cc6df-b87b-47c8-af11-2c7ac84f9d35.jpg;0.97,0.73,0.51,0.3,0.11
98946b75-6202-40db-850c-3a69fd804b62.jpg;0.79,0.52,0.26
266a4c95-294c-4eb9-b34a-a692e99eb35e.jpg;0.89,0.45,0.28
76b92bcd-045b-466f-9dfa-d4606944b265.jpg;0.96,0.81,0.68,0.57,0.49,0.4,0.28,0.2,0.11
a7cabc97-1ccc-4558-bae7-3a7d191584c4.jpg;0.12,0.25,0.4,0.57,0.73,0.94
44c59775-0121-4a85-89e9-edd183ef4908.jpg;0.19,0.35,0.49,0.67,0.84,0.97
067d3c26-3f51-4423-bfae-31484b4fc3d1.jpg;0.29,0.53,0.73,0.98
660492bb-e2f9-4ff2-9ce0-47cbf2888c4a.jpg;0.97,0.8,0.65,0.5,0.38,0.27,0.15
8828283c-4c6a-4e59-97d4-351e67345379.jpg;0.96,0.77,0.62,0.51,0.4,0.27,0.14
6a8bbbc4-c55d-42f4-a8c2-12e12ff60693.jpg;0.17,0.35,0.51,0.74,0.96
aa7ddc79-89e0-45ef-9bc1-0d4dee805dc6.jpg;0.19,0.39,0.57,0.79,1.0
46084708-2710-4daa-a895-34b9da518321.jpg;0.11,0.25,0.34,0.46,0.64,0.8,0.97
a587c64a-0543-4aa0-92d2-c6e3b586bac2.jpg;0.12,0.24,0.33,0.47,0.58,0.74,0.98
3e9b6f01-ba9a-4de2-8a0a-65bd4fcb349a.jpg;0.19,0.35,0.5,0.64,0.77,0.92
b47c1483-fd35-4612-bfc2-65a2926d7cce.jpg;0.15,0.3,0.44,0.57,0.75,0.92
674f8b60-df47-462a-8e22-d789b78eee8d.jpg;0.13,0.25,0.37,0.46,0.59,0.69,0.82,0.95
d277b2c5-4f50-4242-be64-d34890d95f28.jpg;0.14,0.25,0.36,0.48,0.64,0.77,0.98
e90e3fcd-19e5-4848-80d6-cd93216b699d.jpg;0.21,0.35,0.49,0.61,0.74,0.86,0.97
08dd3308-51db-4b97-9fa0-b09bbc55e82b.jpg;0.98,0.75,0.6,0.4,0.17
33286811-6b64-4f41-a406-b3cdb8ed81a4.jpg;0.98,0.81,0.6,0.4,0.2
45a991a6-cef5-4cf9-9a38-4e73671e297a.jpg;0.98,0.71,0.56,0.38,0.17
50e597bb-bc22-4152-bfeb-9718fcb661fb.jpg;0.97,0.8,0.67,0.57,0.46,0.36,0.24,0.13
886bdc46-b6c2-42c7-8a39-5c2bcb5e6c17.jpg;0.18,0.37,0.91
93f1c481-e14d-4313-b1fe-18d4ff3424b1.jpg;0.97,0.82,0.69,0.58,0.48,0.35,0.25,0.13
baf494ab-fdf7-4e44-b59a-8cc78d5e2388.jpg;0.12,0.24,0.38,0.49,0.61,0.73,0.86,0.96
bc2d6e9d-bc66-4455-a2ef-d25a78cb85f8.jpg;0.85,0.71,0.58,0.46,0.35,0.25,0.13
89024533-1e63-4f2a-85e8-7c213bc574bc.jpg;0.15,0.32,0.49,0.66,0.83,0.99
76d0a8d2-ac6b-4171-b34e-e2b19abcb2df.jpg;0.98,0.7,0.51,0.35,0.18
4db4455d-5f4e-4fd1-bf3a-24bbefae3b1b.jpg;0.94,0.73,0.59,0.44,0.29,0.13
d2a754bc-6e31-4898-9110-cf3642078029.jpg;0.95,0.81,0.66,0.52,0.41,0.27,0.16
04f8f23f-02ed-45dc-bb39-d42b038e6d98.jpg;0.92,0.81,0.71,0.6,0.48,0.35,0.23,0.1
d3f82297-ca2a-492e-b48b-dca576206e5f.jpg;0.92,0.76,0.59,0.4,0.27,0.12
2503a74c-38c3-4a04-9831-0c932cbacd15.jpg;0.97,0.68,0.56,0.42,0.28,0.12
707ad999-935f-4dec-bd29-e864faa836f4.jpg;0.12,0.25,0.37,0.51,0.6,0.72,0.81,0.99
625ae274-37d9-486d-baee-20601a54a79e.jpg;0.91,0.72,0.58,0.43,0.28,0.14
bf9b09f1-0cdc-404c-860e-8a42f540f05c.jpg;0.93,0.73,0.57,0.4,0.26,0.1
597f5b31-fe9f-4949-8cfd-62c119ffc30c.jpg;0.95,0.74,0.57,0.4,0.26,0.11
c631be86-3c06-48bc-8ee0-4b3b0b620046.jpg;0.93,0.75,0.56,0.32,0.12
fb164486-8d7a-4775-8ee8-11c6c7c8563c.jpg;0.96,0.83,0.7,0.59,0.49,0.38,0.29,0.15
e23f36b4-a855-4e53-90ee-22bd89916482.jpg;0.96,0.8,0.66,0.49,0.34,0.21
5e32f9f0-8a98-4314-950c-269d5ad3925c.jpg;0.99,0.81,0.65,0.51,0.37,0.21
01a0ba9b-1834-4f3b-b402-4c0b9cf044bf.jpg;0.94,0.73,0.53,0.34,0.16
41ca594d-774e-4287-90d1-1d653b68d7a2.jpg;0.93,0.77,0.66,0.53,0.4,0.28,0.13
33d41255-9648-4765-bfb2-bac80af79e71.jpg;0.98,0.8,0.68,0.53,0.36,0.17
85d6e593-7e48-46a1-bcab-3429df084657.jpg;0.79,0.65,0.51,0.38,0.27,0.17
f91fbc7d-f7b3-4c85-a904-0f9c9b38bc87.jpg;0.97,0.77,0.57,0.41,0.28,0.16
272788d7-e175-497b-95f5-e471ed0a6683.jpg;0.99,0.83,0.69,0.53,0.39,0.25,0.11
8161c672-22b1-4ddd-801a-339cdc9e2690.jpg;0.94,0.72,0.55,0.42,0.29,0.16
72f7fd33-2eaa-438e-ba95-7b655bbbd46f.jpg;0.92,0.69,0.54,0.41,0.28,0.15
69ce297e-9ef3-40e9-b6b6-ed27ca6871ed.jpg;0.79,0.62,0.52,0.42,0.32,0.23,0.14
aefb7771-e9ce-44b3-95d5-4299d556b7fd.jpg;0.98,0.75,0.59,0.44,0.28,0.14
110c6544-6a70-430a-92a9-24d09c6d6611.jpg;0.95,0.67,0.5,0.3,0.12
ac0c6d34-9dac-4395-b250-246aecda57cd.jpg;0.96,0.7,0.55,0.38,0.27,0.13
c163b2eb-c0e9-41b5-a5e6-bb6be5cc2b27.jpg;0.86,0.68,0.44,0.25
9e36afe0-357d-4a5f-a939-a2840cc832a8.jpg;0.95,0.8,0.66,0.53,0.37,0.2
15f0002d-3b14-48a1-b4a2-ed5f8a7a98d0.jpg;0.89,0.72,0.61,0.47,0.35,0.24,0.12
c160cd64-39e7-41fa-9818-f42ddb2473b9.jpg;0.94,0.7,0.5,0.29
77a7bf80-1a7f-45f8-a241-c0c550074325.jpg;0.96,0.77,0.63,0.51,0.4,0.29,0.16
5e827f0d-6c61-4949-9986-347c9b280738.jpg;0.95,0.78,0.64,0.47,0.36,0.22
dead30bf-741a-4e09-ac73-e952055b26b0.jpg;0.09,0.19,0.28,0.38,0.47,0.61,0.78,0.97
c2b21487-08e9-453d-9e32-3da22916be7b.jpg;0.98,0.83,0.68,0.54,0.4,0.25,0.09
2e577b19-9051-47ff-91ee-f30f1dbd26b4.jpg;0.96,0.78,0.6,0.44,0.29,0.13
4039425a-19fe-4a22-8d47-da25e530c5a1.jpg;0.95,0.79,0.66,0.53,0.41,0.28,0.15
cfcd5a81-c78c-419c-97e5-87c01048b599.jpg;0.92,0.78,0.54,0.4,0.3,0.16
5914444b-c7c0-44bc-86f2-a5a89e84bf8f.jpg;0.84,0.66,0.59,0.5,0.43,0.29,0.13
692a087e-f589-483c-b848-676d4cd0721f.jpg;0.81,0.61,0.49,0.34,0.21,0.07
37e783c9-c9b3-45e1-a191-ad93f8cabb32.jpg;0.97,0.76,0.62,0.52,0.41,0.31,0.23,0.14
c2e0bd5d-fe56-4f7d-9263-07ed0bc7451b.jpg;0.96,0.77,0.64,0.54,0.41,0.29,0.17
5a31b720-1ee0-496d-a896-dfccf8a75137.jpg;0.95,0.82,0.67,0.55,0.42,0.32,0.19
8682c943-d560-419c-abfc-9fb3342fd51e.jpg;0.97,0.79,0.58,0.45,0.33,0.22
bd4fb19a-71d6-4cbb-b8ae-35f0f54807ec.jpg;0.9,0.76,0.62,0.41,0.16,1.0
32bc7590-3dbb-4f03-a42f-2487922d65d0.jpg;0.92,0.77,0.59,0.48,0.31,0.15
2f6c012f-6f0b-42c3-842f-3c550680de0c.jpg;0.94,0.77,0.54,0.36,0.17
768206c4-32a8-4f24-b99e-ab311a60ffc8.jpg;0.17,0.31,0.45,0.64,0.87
dac6ed67-ed28-4b81-a3cd-1e907a4a5119.jpg;0.89,0.72,0.53,0.4,0.27,0.15
11fc9620-684b-4e47-82a0-8c83a75f0614.jpg;0.17,0.31,0.43,0.57,0.76,0.94
